policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2
gr00t_wbc_h070_p000,2048,complete,60,12,17.6935,5.113,0.309091,0.298287,303.332,22.5241,8.1244,22.42,1.65771,27.3915,14.6921,5.22218,11.5611,2.00019,356.086,38.7392,8.60572,22.6658,1.63575,25.7994,14.5148,4.21142,12.2719,1.66257,291.588,26.6926,7.41122,20.2276,2.55861,24.0297,11.1976,4.25766,9.44279,1.44432,156.445,15.5067,10.2977,48.7705,3.59539,11.8278,6.68367,2.52217,8.56846,2.52847,417.584,48.6933,13.9865,51.7072,3.62858,30.4779,15.0264,5.79042,16.7651,4.27958,559.919,63.5377,19.7465,107.694,7.89729,42.0999,19.0056,8.04113,26.2507,7.63671,280.126,27.6705,13.728,39.1077,2.21759,19.8715,10.3727,4.15746,14.9415,3.05711,320.39,28.0747,8.04055,23.2075,2.15521,27.696,13.3801,4.64906,12.2654,2.62308,329.893,35.7788,9.87976,27.0698,1.88741,27.1645,12.4107,5.52902,13.1641,2.39607,215.958,18.2248,6.40527,26.8512,2.09837,17.4071,9.0802,3.32866,7.72305,1.43326,436.855,49.8689,10.7543,27.4213,1.35575,32.6218,15.8726,5.53843,11.9929,1.69891,776.519,75.791,53.2025,179.816,3.52734,51.1255,23.1903,9.8201,28.5855,4.51553
gr00t_wbc_h070_p000,2049,complete,60,12,23.5948,5.12184,0.0970154,0.138537,370.649,57.7021,10.246,17.6851,1.28416,31.0731,16.8882,6.26508,10.6963,1.78147,224.744,24.0539,5.52208,14.995,1.79031,17.0615,8.54648,3.27838,8.0324,1.5282,225.296,12.9186,9.45767,34.9499,0.917822,20.2213,9.77041,3.56151,7.51745,1.88258,369.192,34.206,9.20685,22.8906,1.25009,30.3706,15.8903,5.29178,9.21021,2.29047,941.69,127.273,36.6148,32.6749,2.17754,59.2259,31.1382,12.456,19.4227,3.51454,612.029,116.083,17.6114,24.3946,1.77847,48.0745,28.8609,8.70465,15.9848,3.37662,457.602,32.151,10.9237,45.9443,1.58111,32.5235,14.908,5.71199,18.8471,2.99537,293.755,24.444,6.82172,21.009,1.34561,23.0053,11.9586,4.40368,6.99616,1.92158,291.181,28.3088,8.89828,24.6186,0.872382,25.1391,13.36,4.89244,7.38419,1.84475,740.296,80.7987,23.319,30.2539,2.01913,57.4376,26.8947,11.4539,17.4343,3.3216,370.937,42.1772,10.9569,88.5603,4.5018,32.2208,16.1337,6.10154,18.1447,4.91952,690.026,55.7723,16.2311,42.5878,1.74231,50.4956,21.6298,9.55835,13.4549,3.05614
gr00t_wbc_h070_p000,2050,complete,60,12,30.9546,4.94608,0.286041,0.36673,450.97,54.1132,11.2687,13.5255,1.18895,37.144,20.412,6.75596,12.7251,2.15195,361.729,46.6884,13.8317,29.5318,2.66309,24.1485,14.2531,4.38301,10.2957,2.32552,232.732,16.3729,12.7687,90.2456,3.48625,20.5591,9.56263,4.49689,11.1354,3.10922,324.249,36.4259,9.46135,22.3841,1.78573,22.6121,13.6473,3.76376,6.99802,1.46794,477.234,51.1951,13.1589,25.6594,2.05941,36.1834,15.5172,7.24035,12.0557,2.76862,1067.56,318.661,33.3516,74.338,2.205,78.2753,56.7146,12.7187,24.3543,4.8778,324.629,33.8081,13.5069,44.5902,1.40941,26.0063,11.8852,4.91261,10.6608,2.57946,183.212,13.1673,8.63023,32.3021,2.12075,16.5356,7.25872,3.15932,6.85502,1.56315,196.363,11.0981,9.12968,29.6777,1.9462,20.2245,7.02028,3.18241,7.34518,1.69777,599.089,68.8541,17.5269,68.7297,7.74981,41.9077,18.2901,9.91276,28.9568,7.3733,436.239,59.0589,16.7463,27.3517,2.09213,33.1508,19.3639,7.07739,10.9833,2.32938,443.007,60.6696,18.397,60.3969,2.57303,32.3598,16.9502,6.41234,15.8304,3.87452
gr00t_wbc_h070_p000,2051,complete,60,12,16.6214,3.0888,0.177462,0.170437,233.053,32.2223,5.93977,21.3914,2.40606,19.8042,11.1526,4.09763,7.52892,1.76767,728.172,132.331,35.5581,114.647,3.59698,57.6118,28.8757,8.68547,21.393,3.75792,403.856,48.0783,11.1311,21.7765,2.17436,32.2278,16.7996,5.60192,10.325,1.59435,514.834,61.3288,16.5208,83.5819,3.47154,37.2835,18.6803,6.80033,14.3772,3.16253,320.873,33.3416,14.9333,139.333,3.86426,26.9423,14.5938,4.68849,12.1518,3.32961,402.182,55.9969,10.869,28.4661,1.58977,31.2566,17.1556,5.54684,8.57553,1.87537,316.098,29.9542,8.43565,31.1505,1.69939,26.6147,13.9603,4.83792,8.6058,1.92306,444.699,69.2746,9.54877,28.5136,2.25682,29.4176,16.3931,6.2135,8.86336,2.76914,319.628,36.3789,9.55067,24.9091,2.59761,25.043,13.9407,4.56429,7.43234,1.91147,175.218,11.6972,5.38897,23.1467,1.97606,14.0169,6.42177,2.69739,5.46454,1.22261,434.8,54.4409,17.515,26.9368,1.50412,34.4354,19.1106,6.08712,11.9528,3.03847,560.961,135.893,23.2627,45.4906,2.14041,42.1505,31.4271,6.97193,14.7432,3.55158
gr00t_wbc_h070_p000,2052,fell,45.84,10,15.3551,10.2796,0.691685,1.03414,296.394,27.498,8.56641,18.8234,1.78281,29.8932,13.1445,5.72064,11.6598,1.95625,347.811,37.7681,9.50573,20.7722,1.55386,25.8077,12.0582,5.02135,11.8533,1.69055,379.912,44.6997,10.2755,22.6806,1.3633,28.4946,15.2425,5.12786,12.209,1.5935,279.041,40.0088,9.07701,15.3898,2.53644,17.9301,10.91,3.15284,7.44846,1.429,594.605,85.0594,21.4778,22.3006,1.21625,45.1174,24.2073,7.18315,16.9659,2.4327,423.256,56.9538,12.2827,17.6353,2.5924,29.0487,16.8342,5.13592,11.6932,1.47362,1066.52,130.206,39.7099,106.97,2.64523,59.4755,31.6202,10.0989,28.9172,4.61878,1097.47,69.3117,47.7617,53.6404,1.85931,64.4027,26.1892,11.3883,25.963,3.87438,514.042,87.9974,24.5136,101.142,1.55201,39.4968,18.8117,7.3938,22.522,3.34308,2265.63,149.695,90.7666,50.6766,0.767731,91.6747,33.6636,13.9283,20.5242,2.45106,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h070_p000,2053,complete,60,12,15.6416,3.64447,0.191603,0.236321,221.868,20.1289,5.23881,17.8076,1.28985,18.3937,10.939,3.53862,6.88663,1.24863,463.8,32.7247,10.6118,23.6304,2.54552,32.2343,14.7909,5.84092,14.666,1.94949,342.961,28.2341,11.0288,14.219,1.48301,26.551,11.9137,4.7185,12.8762,1.51401,670.787,70.3719,19.4022,25.3418,2.33995,38.0506,21.1468,6.66687,16.3731,2.14081,445.971,64.9768,22.2154,55.5922,2.39155,31.5974,17.9565,5.25474,17.399,2.29171,447.994,83.28,24.856,33.7348,2.33306,36.0765,19.1674,7.27185,13.5624,2.56517,326.894,35.6982,9.33225,21.6695,1.60893,23.0799,12.2108,4.19201,8.94633,1.66251,500.249,91.0804,21.2021,61.1313,11.6194,30.9068,19.4894,6.03109,18.4023,7.1795,290.394,27.4424,13.886,46.5833,1.67463,24.3393,10.89,5.04511,13.6562,2.52651,276.369,24.9202,7.88759,20.4653,2.15587,21.5733,11.0825,4.0886,9.71052,1.44694,386.827,44.3066,13.1193,24.4136,1.2652,29.067,15.9791,5.82304,13.0179,1.52507,426.963,43.6143,14.0194,26.9593,1.80021,33.571,14.8109,6.57958,12.746,1.99477
gr00t_wbc_h070_p000,2054,fell,45.66,10,21.5245,20.8485,1.69382,1.67694,257.819,46.5698,6.21297,13.7706,2.06513,20.4463,15.3542,4.60598,7.04967,1.53937,623.796,70.2644,14.4035,23.6518,1.88831,42.5004,21.7111,8.09321,16.2656,2.55796,319.112,34.1129,10.2933,45.5809,2.43459,23.4402,14.9798,4.30409,11.2295,2.22174,480.232,52.7027,13.3557,28.5896,1.7345,36.1117,17.343,5.76965,14.214,1.85835,223.743,25.4207,9.60317,28.6245,2.28591,18.7344,9.49774,4.10773,10.0033,1.41515,720.888,110.73,28.7711,96.0221,2.21764,53.8766,28.0623,8.91913,25.3235,3.21759,545.662,98.2448,20.9669,31.828,2.38021,48.5956,29.129,7.25021,13.7102,2.83357,457.685,75.7261,22.2917,27.4099,2.00045,35.7932,21.5586,6.64524,11.3223,3.06178,191.159,25.6181,5.70533,13.5909,1.38807,17.143,8.14027,3.66502,5.91825,1.64513,2010.52,176.765,101.672,37.2173,23.0132,83.0788,26.3582,17.7746,21.5422,15.4207,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h070_p000,2055,fell,58.62,12,118.832,14.8263,2.60793,3.56406,208.309,33.8761,8.48479,18.1657,1.417,19.2839,10.5843,4.37349,7.98521,1.37714,189.517,12.6027,4.7589,14.226,2.21658,17.1103,9.56061,2.84118,6.24588,1.22613,254.844,20.6121,5.82008,20.7854,1.62932,22.8951,10.5666,4.51823,7.48182,1.38386,400.929,57.4695,10.473,27.7496,1.55995,29.0266,16.32,5.91274,10.3802,2.05023,248.548,28.6452,6.46327,20.1664,1.72916,18.0806,9.83538,3.8129,6.09235,1.36987,938.976,94.1823,19.1166,57.1471,3.15844,62.0877,28.9237,11.7717,19.2791,3.34006,394.871,56.1901,11.2944,28.8749,1.66687,23.7799,14.7429,5.53186,9.95695,2.3663,357.249,34.6851,10.0229,25.798,2.29516,29.4573,15.7851,5.20314,10.713,2.83521,386.435,33.8346,8.2289,25.696,2.61569,28.1589,17.3604,5.12474,8.94003,2.64772,776.683,90.592,20.6675,29.8215,1.99801,58.9172,28.257,10.9833,13.3909,4.02785,1343.77,108.371,58.0534,38.2052,3.09255,75.8951,28.7309,14.8357,20.7215,6.1546,3795.7,313.558,120.424,46.122,1.85364,180.766,64.9854,37.6595,43.1232,11.8257
gr00t_wbc_h070_p000,2056,complete,60,12,13.1583,5.10404,0.0432349,0.14946,236.326,32.8011,5.77134,13.0101,1.61584,19.2753,13.9036,3.97775,7.10465,1.35544,421.994,57.8985,9.25399,23.7267,1.20555,33.1823,16.0392,6.57813,8.66624,1.67097,381.296,31.6587,9.56834,58.9285,2.53135,28.513,15.4932,5.23084,11.3671,2.65801,942.249,119.382,42.2046,34.0718,1.77175,62.9934,30.6936,10.1019,16.9711,3.94095,275.867,21.1058,8.32571,25.0992,3.43703,24.4577,10.9391,4.65733,7.24803,1.93142,325.175,23.2353,7.51093,21.378,1.69554,28.3966,11.4351,4.89831,6.92029,1.74057,889.397,92.1196,21.9846,27.1284,1.70199,62.067,28.9805,11.138,12.86,3.19936,303.773,44.0173,26.2303,19.1694,1.18988,25.5154,12.4147,5.93805,8.28552,1.88405,269.229,24.4437,8.25139,21.8756,2.87161,21.5311,11.3754,4.53885,7.16237,1.67261,516.384,61.5447,12.2262,18.6359,1.73373,38.6805,17.7817,7.08538,10.3392,1.8674,298.304,26.6439,13.3331,26.0561,1.88013,21.8981,11.5735,4.11682,7.5018,1.39899,582.988,121.648,18.389,26.9246,1.61955,44.4738,26.4924,8.32569,9.59395,2.04105
gr00t_wbc_h070_p000,2057,fell,51.02,11,36.6418,11.5775,1.66236,1.44102,268.411,19.9714,7.68043,44.147,2.57885,28.5354,13.1471,5.43083,12.8532,2.4277,183.032,17.3735,10.3901,42.8348,1.91313,18.1294,8.21172,3.26526,9.45049,2.2458,450.015,61.4843,13.2134,28.3735,2.80001,33.2126,18.4684,5.87674,12.0022,2.76109,180.32,21.7432,5.4001,21.6869,2.11344,14.4552,9.02783,2.82274,7.15906,1.36281,424.841,34.4909,12.8337,50.1118,2.07866,30.3901,13.7252,5.4992,15.043,2.37786,259.014,44.5929,7.2077,21.3487,1.65174,18.4169,12.7539,4.19775,6.86259,1.58965,146.28,8.34189,4.61189,20.0274,2.63465,16.2419,7.08111,3.22686,4.60637,1.61262,776.599,61.5076,16.8234,30.9337,1.96853,50.9132,20.7209,8.79932,13.8331,3.34479,355.68,31.0231,9.53295,21.3033,1.21837,29.9195,13.8168,5.9367,9.06415,2.05152,334.726,29.4917,13.0583,97.5086,3.59624,27.3119,11.9219,5.17516,14.4212,3.745,2444.43,260.779,128.269,67.4801,5.68214,86.1644,44.3924,19.2235,24.553,9.50065,,,,,,,,,,
